"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"1437","OPTCUR","GBPINR","OPTION","08-Sep-2023",97.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.945,8.315,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.6475,"GBPINR"
"1579","OPTCUR","GBPINR","OPTION","08-Sep-2023",98,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.71,8.07,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.4225,"GBPINR"
"13650","OPTCUR","GBPINR","OPTION","08-Sep-2023",98.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.475,7.825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.765,"GBPINR"
"13652","OPTCUR","GBPINR","OPTION","08-Sep-2023",98.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.2425,7.5775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.545,"GBPINR"
"4638","OPTCUR","GBPINR","OPTION","08-Sep-2023",98.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.0125,7.3325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.1725,"GBPINR"
"4640","OPTCUR","GBPINR","OPTION","08-Sep-2023",99,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.78,7.085,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.9325,"GBPINR"
"4644","OPTCUR","GBPINR","OPTION","08-Sep-2023",99.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.5525,6.8425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.6975,"GBPINR"
"4646","OPTCUR","GBPINR","OPTION","08-Sep-2023",99.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.3275,6.5975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.4625,"GBPINR"
"4652","OPTCUR","GBPINR","OPTION","08-Sep-2023",99.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.11,6.355,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.2325,"GBPINR"
"4654","OPTCUR","GBPINR","OPTION","08-Sep-2023",100,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.8925,6.1125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.0025,"GBPINR"
"4656","OPTCUR","GBPINR","OPTION","08-Sep-2023",100.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.6825,5.8725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.7775,"GBPINR"
"4658","OPTCUR","GBPINR","OPTION","08-Sep-2023",100.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.4725,5.6325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.5525,"GBPINR"
"4660","OPTCUR","GBPINR","OPTION","08-Sep-2023",100.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.2675,5.3975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.3325,"GBPINR"
"4663","OPTCUR","GBPINR","OPTION","08-Sep-2023",101,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.07,5.165,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.1175,"GBPINR"
"4665","OPTCUR","GBPINR","OPTION","08-Sep-2023",101.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.8775,4.9325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.905,"GBPINR"
"4667","OPTCUR","GBPINR","OPTION","08-Sep-2023",101.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.6925,4.7025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.6975,"GBPINR"
"4687","OPTCUR","GBPINR","OPTION","08-Sep-2023",101.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.5125,4.4775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.495,"GBPINR"
"4693","OPTCUR","GBPINR","OPTION","08-Sep-2023",102,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.3375,4.2575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.2975,"GBPINR"
"4716","OPTCUR","GBPINR","OPTION","08-Sep-2023",102.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.1675,4.0375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.1025,"GBPINR"
"4732","OPTCUR","GBPINR","OPTION","08-Sep-2023",102.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.0125,3.8275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.92,"GBPINR"
"4734","OPTCUR","GBPINR","OPTION","08-Sep-2023",102.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.8525,3.6125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.7325,"GBPINR"
"4736","OPTCUR","GBPINR","OPTION","08-Sep-2023",103,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.705,3.41,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.5575,"GBPINR"
"4738","OPTCUR","GBPINR","OPTION","08-Sep-2023",103.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.565,3.21,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.3875,"GBPINR"
"4740","OPTCUR","GBPINR","OPTION","08-Sep-2023",103.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.4325,3.0175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.225,"GBPINR"
"4742","OPTCUR","GBPINR","OPTION","08-Sep-2023",103.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.3075,2.8275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.0675,"GBPINR"
"4744","OPTCUR","GBPINR","OPTION","08-Sep-2023",104,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.19,2.645,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.9175,"GBPINR"
"4746","OPTCUR","GBPINR","OPTION","08-Sep-2023",104.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.08,2.47,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.775,"GBPINR"
"4748","OPTCUR","GBPINR","OPTION","08-Sep-2023",104.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.975,2.3,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.6375,"GBPINR"
"4750","OPTCUR","GBPINR","OPTION","08-Sep-2023",104.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.8775,2.1375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.5075,"GBPINR"
"4758","OPTCUR","GBPINR","OPTION","08-Sep-2023",105.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.5575,1.5525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.055,"GBPINR"
"4752","OPTCUR","GBPINR","OPTION","08-Sep-2023",105,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.7875,1.9825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.385,"GBPINR"
"4754","OPTCUR","GBPINR","OPTION","08-Sep-2023",105.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.705,1.83,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.2675,"GBPINR"
"4756","OPTCUR","GBPINR","OPTION","08-Sep-2023",105.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.6275,1.6875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.1575,"GBPINR"
"4760","OPTCUR","GBPINR","OPTION","08-Sep-2023",106,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.4925,1.4275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.96,"GBPINR"
"4762","OPTCUR","GBPINR","OPTION","08-Sep-2023",106.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.435,1.305,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.87,"GBPINR"
"4764","OPTCUR","GBPINR","OPTION","08-Sep-2023",106.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.3825,1.1925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.7875,"GBPINR"
"4766","OPTCUR","GBPINR","OPTION","08-Sep-2023",106.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.335,1.085,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.71,"GBPINR"
"4768","OPTCUR","GBPINR","OPTION","08-Sep-2023",107,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.29,0.985,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.6375,"GBPINR"
"4770","OPTCUR","GBPINR","OPTION","08-Sep-2023",107.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.2575,0.8975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5775,"GBPINR"
"4772","OPTCUR","GBPINR","OPTION","08-Sep-2023",107.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.2175,0.8075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5125,"GBPINR"
"4774","OPTCUR","GBPINR","OPTION","08-Sep-2023",107.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.1875,0.7275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4575,"GBPINR"
"4776","OPTCUR","GBPINR","OPTION","08-Sep-2023",108,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.1625,0.6525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4075,"GBPINR"
"4778","OPTCUR","GBPINR","OPTION","08-Sep-2023",108.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.135,0.585,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.36,"GBPINR"
"4780","OPTCUR","GBPINR","OPTION","08-Sep-2023",108.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.1175,0.5225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.32,"GBPINR"
"4782","OPTCUR","GBPINR","OPTION","08-Sep-2023",108.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.1,0.465,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2825,"GBPINR"
"4784","OPTCUR","GBPINR","OPTION","08-Sep-2023",109,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0825,0.4125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2475,"GBPINR"
"4786","OPTCUR","GBPINR","OPTION","08-Sep-2023",109.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.07,0.365,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2175,"GBPINR"
"4828","OPTCUR","GBPINR","OPTION","08-Sep-2023",109.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0575,0.3225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.19,"GBPINR"
"4842","OPTCUR","GBPINR","OPTION","08-Sep-2023",109.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0475,0.2825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.165,"GBPINR"
"4846","OPTCUR","GBPINR","OPTION","08-Sep-2023",110,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.04,0.25,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.145,"GBPINR"
"4848","OPTCUR","GBPINR","OPTION","08-Sep-2023",110.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0325,0.2175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.125,"GBPINR"
"4850","OPTCUR","GBPINR","OPTION","08-Sep-2023",110.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.025,0.19,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1075,"GBPINR"
"4852","OPTCUR","GBPINR","OPTION","08-Sep-2023",110.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.02,0.165,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0925,"GBPINR"
"7231","OPTCUR","GBPINR","OPTION","08-Sep-2023",111,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.015,0.145,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3875,"GBPINR"
"7233","OPTCUR","GBPINR","OPTION","08-Sep-2023",111.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0125,0.1225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3525,"GBPINR"
"8071","OPTCUR","GBPINR","OPTION","08-Sep-2023",111.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.01,0.11,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.33,"GBPINR"
"8380","OPTCUR","GBPINR","OPTION","08-Sep-2023",111.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0075,0.0925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3825,"GBPINR"
"8393","OPTCUR","GBPINR","OPTION","08-Sep-2023",112,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3475,"GBPINR"
"8396","OPTCUR","GBPINR","OPTION","08-Sep-2023",112.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0075,0.0725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.315,"GBPINR"
"8398","OPTCUR","GBPINR","OPTION","08-Sep-2023",112.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.285,"GBPINR"
"9436","OPTCUR","GBPINR","OPTION","08-Sep-2023",112.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.045,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.345,"GBPINR"
"9459","OPTCUR","GBPINR","OPTION","08-Sep-2023",113,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.04,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3125,"GBPINR"
"9566","OPTCUR","GBPINR","OPTION","08-Sep-2023",113.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2825,"GBPINR"
"12152","OPTCUR","GBPINR","OPTION","08-Sep-2023",113.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.31,"GBPINR"
"12154","OPTCUR","GBPINR","OPTION","08-Sep-2023",113.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.28,"GBPINR"
"1576","OPTCUR","GBPINR","OPTION","08-Sep-2023",97.75,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.005,0.055,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2025,"GBPINR"
"1593","OPTCUR","GBPINR","OPTION","08-Sep-2023",98,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.06,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2275,"GBPINR"
"13651","OPTCUR","GBPINR","OPTION","08-Sep-2023",98.25,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.005,0.075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2475,"GBPINR"
"13653","OPTCUR","GBPINR","OPTION","08-Sep-2023",98.5,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0075,0.0925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.275,"GBPINR"
"4639","OPTCUR","GBPINR","OPTION","08-Sep-2023",98.75,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.01,0.11,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.06,"GBPINR"
"4641","OPTCUR","GBPINR","OPTION","08-Sep-2023",99,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.015,0.13,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0725,"GBPINR"
"4645","OPTCUR","GBPINR","OPTION","08-Sep-2023",99.25,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.02,0.15,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.085,"GBPINR"
"4647","OPTCUR","GBPINR","OPTION","08-Sep-2023",99.5,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.025,0.175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1,"GBPINR"
"4653","OPTCUR","GBPINR","OPTION","08-Sep-2023",99.75,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.03,0.205,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1175,"GBPINR"
"4655","OPTCUR","GBPINR","OPTION","08-Sep-2023",100,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.04,0.24,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.14,"GBPINR"
"4657","OPTCUR","GBPINR","OPTION","08-Sep-2023",100.25,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0475,0.2775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1625,"GBPINR"
"4659","OPTCUR","GBPINR","OPTION","08-Sep-2023",100.5,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.06,0.32,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.19,"GBPINR"
"4662","OPTCUR","GBPINR","OPTION","08-Sep-2023",100.75,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0725,0.3625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2175,"GBPINR"
"4664","OPTCUR","GBPINR","OPTION","08-Sep-2023",101,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0875,0.4175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2525,"GBPINR"
"4666","OPTCUR","GBPINR","OPTION","08-Sep-2023",101.25,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.1075,0.4725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.29,"GBPINR"
"4686","OPTCUR","GBPINR","OPTION","08-Sep-2023",101.5,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.1275,0.5375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3325,"GBPINR"
"4692","OPTCUR","GBPINR","OPTION","08-Sep-2023",101.75,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.15,0.605,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3775,"GBPINR"
"4703","OPTCUR","GBPINR","OPTION","08-Sep-2023",102,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.18,0.68,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.43,"GBPINR"
